meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1277,9947,2025-07-06T15:27:53+00:00,,44,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,Silverstone,9947
1277,9947,2025-07-06T15:27:54+00:00,31.0,44,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:53,Silverstone,9947
1277,9947,2025-07-06T15:27:59+00:00,,44,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Silverstone,9947
1277,9947,2025-07-06T15:28:07+00:00,,44,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,Silverstone,9947
1277,9947,2025-07-06T15:28:11+00:00,,44,Flag,YELLOW,Sector,15.0,YELLOW IN TRACK SECTOR 15,Silverstone,9947
1277,9947,2025-07-06T15:28:12+00:00,,44,Other,,,,DRS DISABLED IN ZONE 2,Silverstone,9947
1277,9947,2025-07-06T15:28:23+00:00,,44,Other,,,,DRS ENABLED IN ZONE 2,Silverstone,9947
1277,9947,2025-07-06T15:28:23+00:00,,44,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Silverstone,9947
1277,9947,2025-07-06T15:28:54+00:00,,45,Other,,,,CAR 1 (VER) TIME 1:39.479 DELETED - TRACK LIMITS AT TURN 2 LAP 43 16:26:43,Silverstone,9947
1277,9947,2025-07-06T15:30:14+00:00,,45,Other,,,,TURN 6 INCIDENT INVOLVING CARS 87 (BEA) AND 31 (OCO) NOTED,Silverstone,9947
1277,9947,2025-07-06T15:30:58+00:00,,46,Other,,,,TURN 15 INCIDENT INVOLVING CARS 55 (SAI) AND 16 (LEC) NOTED - CAUSING A COLLISION,Silverstone,9947
1277,9947,2025-07-06T15:31:14+00:00,,46,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Silverstone,9947
1277,9947,2025-07-06T15:31:53+00:00,,46,Other,,,,CAR 81 (PIA) TIME 1:34.870 DELETED - TRACK LIMITS AT TURN 11 LAP 45 16:30:03,Silverstone,9947
1277,9947,2025-07-06T15:32:46+00:00,,47,Other,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 87 (BEA) AND 31 (OCO) WILL BE INVESTIGATED AFTER THE RACE,Silverstone,9947
1277,9947,2025-07-06T15:33:16+00:00,,47,Other,,,,CAR 1 (VER) TIME 1:39.479 DELETED - TRACK LIMITS AT TURN 1 LAP 43 16:26:42,Silverstone,9947
1277,9947,2025-07-06T15:33:41+00:00,,48,Other,,,,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 81 (PIA) - SAFETY CAR INFRINGEMENT,Silverstone,9947
1277,9947,2025-07-06T15:34:12+00:00,,48,Other,,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 55 (SAI) AND 16 (LEC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Silverstone,9947
1277,9947,2025-07-06T15:37:55+00:00,,50,Other,,,,CAR 55 (SAI) TIME 1:34.080 DELETED - TRACK LIMITS AT TURN 6 LAP 46 16:32:15,Silverstone,9947
1277,9947,2025-07-06T15:41:05+00:00,,52,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Silverstone,9947
1277,9947,2025-07-06T15:43:42+00:00,,52,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,Silverstone,9947
1277,9947,2025-07-06T15:44:55+00:00,,52,Other,,,,CAR 81 (PIA) TIME 1:32.340 DELETED - TRACK LIMITS AT TURN 6 LAP 52 16:40:13,Silverstone,9947
1265,9939,2025-07-27T12:19:00+00:00,,1,Other,,,,LOW GRIP CONDITIONS,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:20:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:22:08+00:00,,1,Other,,,,AWNINGS MAY BE USED,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:26:06+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:26:17+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:28:44+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:28:52+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:28:59+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:29:06+00:00,,1,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:30:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:30:53+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:30:54+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:31:00+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:31:03+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:31:08+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:31:10+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:38:46+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:38:53+00:00,,1,Flag,CLEAR,Sector,20.0,CLEAR IN TRACK SECTOR 20,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:42:58+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:43:01+00:00,,1,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:43:44+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:43:48+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:43:50+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:43:55+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:44:02+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:44:06+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:44:08+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:50:18+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 100%,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:55:01+00:00,,1,Other,,,,FORMATION LAP WILL BE STARTED BEHIND THE SAFETY CAR,Spa-Francorchamps,9939
1265,9939,2025-07-27T12:57:01+00:00,,1,Drs,,,,DRS DISABLED,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:01:44+00:00,,1,Other,,,,STARTING PROCEDURE SUSPENDED,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:01:58+00:00,,1,Flag,RED,Track,,RED FLAG,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:09:08+00:00,,1,Other,,,,AWNINGS MAY BE USED,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:54:50+00:00,,1,Flag,CLEAR,Track,,TRACK CLEAR,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:55:46+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:16+00:00,,1,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:17+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:26+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:34+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,DOUBLE YELLOW IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:52+00:00,,1,Flag,DOUBLE YELLOW,Sector,4.0,DOUBLE YELLOW IN TRACK SECTOR 4,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:52+00:00,,1,Flag,DOUBLE YELLOW,Sector,5.0,DOUBLE YELLOW IN TRACK SECTOR 5,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:56:52+00:00,,1,Flag,DOUBLE YELLOW,Sector,6.0,DOUBLE YELLOW IN TRACK SECTOR 6,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:57:29+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T13:58:11+00:00,,1,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:00:01+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:00:12+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:00:30+00:00,,1,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:00:43+00:00,,1,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:02:04+00:00,,1,Flag,YELLOW,Sector,11.0,YELLOW IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:02:18+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:15+00:00,,1,Flag,YELLOW,Sector,20.0,YELLOW IN TRACK SECTOR 20,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:21+00:00,,1,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:22+00:00,,1,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:27+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:30+00:00,,1,Flag,CLEAR,Sector,20.0,CLEAR IN TRACK SECTOR 20,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:03:50+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:04:09+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:04:18+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,DOUBLE YELLOW IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:04:44+00:00,,1,Other,,,,RACE WILL RESUME AT 16:20,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:05:31+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:06:18+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:06:30+00:00,,1,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:06:40+00:00,,1,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:06:41+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:06:56+00:00,,1,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:07:18+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:08:26+00:00,,1,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:08:27+00:00,,1,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:08:31+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:10:27+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,DOUBLE YELLOW IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:10:32+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:11:04+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,DOUBLE YELLOW IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:11:05+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:11:16+00:00,,1,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:12:13+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:12:17+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,DOUBLE YELLOW IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:12:18+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:12:50+00:00,,1,Flag,DOUBLE YELLOW,Sector,14.0,DOUBLE YELLOW IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:12:52+00:00,,1,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:08+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:10+00:00,,1,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:15+00:00,,1,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:15+00:00,,1,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:15+00:00,,1,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:13:15+00:00,,1,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:14:02+00:00,,1,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:14:21+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:15:01+00:00,,1,Other,,,,RACE WILL START BEHIND THE SAFETY CAR,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:20:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:29:35+00:00,,4,Other,,,,ROLLING START,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:34:11+00:00,,6,Other,,,,CAR 55 (SAI) TIME 2:03.311 DELETED - TRACK LIMITS AT TURN 6 LAP 5 16:32:41,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:38:14+00:00,,8,Other,,,,CAR 10 (GAS) TIME 2:02.794 DELETED - TRACK LIMITS AT TURN 4 LAP 7 16:36:28,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:38:33+00:00,,8,Other,,,,CAR 12 (ANT) TIME 2:02.188 DELETED - TRACK LIMITS AT TURN 18 LAP 7 16:38:08,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:40:09+00:00,,9,Other,,,,CAR 6 (HAD) TIME 2:02.837 DELETED - TRACK LIMITS AT TURN 4 LAP 8 16:38:24,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:40:19+00:00,,9,Other,,,,CAR 43 (COL) TIME 2:04.446 DELETED - TRACK LIMITS AT TURN 4 LAP 8 16:38:33,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:42:18+00:00,,10,Other,,,,CAR 5 (BOR) TIME 2:03.996 DELETED - TRACK LIMITS AT TURN 4 LAP 9 16:40:29,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:46:35+00:00,,12,Other,,,,CAR 55 (SAI) TIME 2:04.978 DELETED - TRACK LIMITS AT TURN 4 LAP 11 16:44:49,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:48:00+00:00,,12,Drs,,,,DRS ENABLED,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:48:01+00:00,,13,Other,,,,NORMAL GRIP CONDITIONS,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:48:27+00:00,,13,Other,,,,CAR 6 (HAD) TIME 2:04.240 DELETED - TRACK LIMITS AT TURN 4 LAP 12 16:46:40,Spa-Francorchamps,9939
1265,9939,2025-07-27T14:58:13+00:00,,18,Other,,,,CAR 43 (COL) TIME 1:49.645 DELETED - TRACK LIMITS AT TURN 4 LAP 17 16:56:40,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:13:39+00:00,,27,Other,,,,CAR 4 (NOR) TIME 1:47.660 DELETED - TRACK LIMITS AT TURN 10 LAP 26 17:12:48,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:14:34+00:00,,27,Other,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 26 17:13:02 (PIT),Spa-Francorchamps,9939
1265,9939,2025-07-27T15:16:18+00:00,55.0,28,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - TRACK LIMITS,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:18:03+00:00,,29,Other,,,,CAR 14 (ALO) TIME 1:48.720 DELETED - TRACK LIMITS AT TURN 6 LAP 28 17:16:45,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:35:18+00:00,6.0,39,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 17:35:18,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:37:40+00:00,6.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 17:37:40,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:37:44+00:00,6.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 17:37:44,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:37:53+00:00,6.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 17:37:52,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:45:22+00:00,,44,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:46:05+00:00,,44,Other,,,,CAR 23 (ALB) TIME 1:47.252 DELETED - TRACK LIMITS AT TURN 10 LAP 44 17:45:15,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:46:41+00:00,,44,Other,,,,CAR 22 (TSU) TIME 1:48.375 DELETED - TRACK LIMITS AT TURN 4 LAP 44 17:45:10,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:48:29+00:00,,44,Other,,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:48:59+00:00,,44,Flag,DOUBLE YELLOW,Sector,10.0,DOUBLE YELLOW IN TRACK SECTOR 10,Spa-Francorchamps,9939
1265,9939,2025-07-27T15:49:46+00:00,,44,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Spa-Francorchamps,9939
1266,9928,2025-08-03T12:30:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Hungaroring,9928
1266,9928,2025-08-03T12:31:37+00:00,,1,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Hungaroring,9928
1266,9928,2025-08-03T12:31:38+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Hungaroring,9928
1266,9928,2025-08-03T12:31:39+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Hungaroring,9928
1266,9928,2025-08-03T12:32:28+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Hungaroring,9928
1266,9928,2025-08-03T12:32:28+00:00,,1,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Hungaroring,9928
1266,9928,2025-08-03T12:43:44+00:00,,1,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Hungaroring,9928
1266,9928,2025-08-03T12:45:14+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 20 %,Hungaroring,9928
1266,9928,2025-08-03T12:47:21+00:00,,1,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Hungaroring,9928
1266,9928,2025-08-03T12:47:22+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Hungaroring,9928
1266,9928,2025-08-03T12:47:46+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Hungaroring,9928
1266,9928,2025-08-03T12:47:46+00:00,,1,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Hungaroring,9928
1266,9928,2025-08-03T12:57:05+00:00,,1,Drs,,,,DRS DISABLED,Hungaroring,9928
1266,9928,2025-08-03T13:03:06+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Hungaroring,9928
1266,9928,2025-08-03T13:04:34+00:00,,2,Drs,,,,DRS ENABLED,Hungaroring,9928
1266,9928,2025-08-03T13:06:37+00:00,,3,Other,,,,CAR 10 (GAS) TIME 1:25.330 DELETED - TRACK LIMITS AT TURN 1 LAP 2 15:04:55,Hungaroring,9928
1266,9928,2025-08-03T13:08:27+00:00,,4,Other,,,,INCIDENT INVOLVING CAR 5 (BOR) NOTED - FALSE START - MOVING BEFORE SIGNAL,Hungaroring,9928
1266,9928,2025-08-03T13:09:03+00:00,,5,Other,,,,CAR 27 (HUL) TIME 1:24.397 DELETED - TRACK LIMITS AT TURN 1 LAP 4 15:07:43,Hungaroring,9928
1266,9928,2025-08-03T13:10:20+00:00,,6,Other,,,,INCIDENT INVOLVING CAR 27 (HUL) NOTED - FALSE START - MOVING BEFORE SIGNAL,Hungaroring,9928
1266,9928,2025-08-03T13:12:57+00:00,,8,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (BOR) REVIEWED NO FURTHER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,Hungaroring,9928
1266,9928,2025-08-03T13:13:05+00:00,,8,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) UNDER INVESTIGATION - FALSE START - MOVING BEFORE SIGNAL,Hungaroring,9928
1266,9928,2025-08-03T13:15:06+00:00,,9,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 27 (HUL) - FALSE START - MOVING BEFORE SIGNAL,Hungaroring,9928
1266,9928,2025-08-03T13:34:18+00:00,,23,Other,,,,CAR 87 (BEA) TIME 1:23.890 DELETED - TRACK LIMITS AT TURN 14 LAP 21 15:32:32,Hungaroring,9928
1266,9928,2025-08-03T13:34:21+00:00,,23,Other,,,,CAR 27 (HUL) TIME 1:24.497 DELETED - TRACK LIMITS AT TURN 7 LAP 22 15:33:23,Hungaroring,9928
1266,9928,2025-08-03T13:34:29+00:00,,23,Other,,,,CAR 12 (ANT) TIME 1:43.212 DELETED - TRACK LIMITS AT TURN 7 LAP 22 15:33:42,Hungaroring,9928
1266,9928,2025-08-03T13:41:16+00:00,,28,Other,,,,CAR 43 (COL) TIME 1:22.421 DELETED - TRACK LIMITS AT TURN 7 LAP 27 15:40:30,Hungaroring,9928
1266,9928,2025-08-03T13:43:10+00:00,,30,Other,,,,CAR 4 (NOR) TIME 1:22.533 DELETED - TRACK LIMITS AT TURN 7 LAP 29 15:42:20,Hungaroring,9928
1266,9928,2025-08-03T13:43:39+00:00,,30,Other,,,,CAR 63 (RUS) TIME 1:21.680 DELETED - TRACK LIMITS AT TURN 7 LAP 29 15:42:35,Hungaroring,9928
1266,9928,2025-08-03T13:46:13+00:00,,32,Other,,,,TURN 4 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) NOTED,Hungaroring,9928
1266,9928,2025-08-03T13:46:59+00:00,,32,Other,,,,CAR 44 (HAM) TIME 1:25.490 DELETED - TRACK LIMITS AT TURN 4 LAP 29 15:42:56,Hungaroring,9928
1266,9928,2025-08-03T13:47:05+00:00,,32,Other,,,,CAR 23 (ALB) TIME 1:24.453 DELETED - TRACK LIMITS AT TURN 7 LAP 30 15:44:35,Hungaroring,9928
1266,9928,2025-08-03T13:51:24+00:00,,36,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) UNDER INVESTIGATION,Hungaroring,9928
1266,9928,2025-08-03T13:56:07+00:00,43.0,39,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:07,Hungaroring,9928
1266,9928,2025-08-03T13:56:21+00:00,43.0,39,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:56:20,Hungaroring,9928
